101 4992
 44  12 -4.500000e+00 
 45  12  -2 
 46  12 -2.250000e+00 
 47  12 1.250000e+01 
 48  12 -1.175000e+01 
 49  12 1.250000e+00 
 50  12 1.250000e+01 
 51  12 -4.750000e+00 
 52  12 -1.750000e+00 
 53  12   8 
 54  12 -8.500000e+00 
 55  12 1.150000e+01 
 56  12 1.050000e+01 
 57  12  -5 
 58  12 -8.500000e+00 
 59  12 2.500000e-01 
 60  12 1.175000e+01 
 61  12 3.500000e+00 
 62  12 -3.750000e+00 
 63  12 1.150000e+01 
 64  12 -1.175000e+01 
 65  12 -6.750000e+00 
 66  12 -5.000000e-01 
 67  12 -11 
 68  12 -11 
 69  12   5 
 70  12 -1.250000e+00 
 71  12 -1.250000e+01 
 72  12 -2.750000e+00 
 73  12 -1.250000e+01 
 74  12 -9.750000e+00 
 75  12 1.250000e+00 
 76  12 -1.250000e+00 
 77  12  10 
 78  12 -2.750000e+00 
 79  12 -7.250000e+00 
 80  12  -6 
 81  12 -1.250000e+00 
 82  12  11 
 83  12 1.050000e+01 
 84  12 5.500000e+00 
 85  12  11 
 86  12 -3.750000e+00 
 87  12 -4.750000e+00 
 88  12 -9.750000e+00 
 89  12 -10 
 90  12 6.750000e+00 
 91  12 1.025000e+01 
 92  12 -9.250000e+00 
 93  12 -2.500000e+00 
 94  12 -5.250000e+00 
 95  12 8.750000e+00 
 96  12 8.500000e+00 
 97  12 6.250000e+00 
 98  12 -7.250000e+00 
 99  12  -6 
100  12 -1.500000e+00 
101  12   7 
 14  13 -3.500000e+00 
 15  13  11 
 16  13 -1.500000e+00 
 17  13 5.750000e+00 
 18  13 7.500000e-01 
 19  13   1 
 20  13 -5.500000e+00 
 21  13 2.750000e+00 
 22  13 -1.050000e+01 
 23  13 -2.750000e+00 
 24  13 2.750000e+00 
 25  13 5.000000e-01 
 26  13   5 
 27  13 9.500000e+00 
 28  13 3.750000e+00 
 29  13 1.250000e+00 
 30  13  10 
 31  13 -12 
 32  13 9.250000e+00 
 33  13 -11 
 34  13 -4.500000e+00 
 35  13  -2 
 36  13 8.500000e+00 
 37  13 -12 
 38  13 -4.250000e+00 
 39  13 3.500000e+00 
 40  13   5 
 41  13  12 
 42  13 1.050000e+01 
 43  13 -5.000000e-01 
 44  13   6 
 45  13   7 
 46  13 -2.250000e+00 
 47  13  -8 
 48  13 -5.750000e+00 
 49  13  -6 
 50  13 -6.250000e+00 
 51  13 -4.250000e+00 
 52  13 -3.750000e+00 
 53  13 3.250000e+00 
 54  13 1.250000e+01 
 55  13  12 
 56  13 -7.250000e+00 
 57  13 9.750000e+00 
 58  13 2.500000e-01 
 59  13 -12 
 60  13 4.750000e+00 
 61  13 -1.125000e+01 
 62  13   9 
 63  13 3.500000e+00 
 64  13 1.150000e+01 
 65  13 -10 
 66  13 -6.500000e+00 
 67  13 -2.750000e+00 
 68  13 -1.225000e+01 
 70  13 -7.750000e+00 
 71  13 -2.750000e+00 
 72  13 -8.250000e+00 
 73  13 -1.175000e+01 
 74  13 -2.500000e+00 
 75  13 9.500000e+00 
 76  13 1.225000e+01 
 77  13 -1.250000e+01 
 78  13 -7.500000e-01 
 79  13  12 
 80  13 -10 
 81  13 -5.500000e+00 
 82  13 1.500000e+00 
 83  13 -7.500000e+00 
 84  13 -2.500000e+00 
 85  13 -8.750000e+00 
 86  13 -5.750000e+00 
 87  13 -7.750000e+00 
 88  13 7.250000e+00 
 89  13 2.500000e-01 
 90  13 -1.025000e+01 
 91  13 1.750000e+00 
 92  13 -2.750000e+00 
 93  13 1.750000e+00 
 95  13  -9 
 96  13 -8.250000e+00 
 97  13 -2.500000e+00 
 98  13 1.025000e+01 
 99  13 -5.750000e+00 
100  13  10 
101  13 -3.250000e+00 
 15  14 -2.500000e-01 
 16  14  -3 
 17  14  -7 
 18  14  12 
 19  14 -3.250000e+00 
 20  14   6 
 21  14   9 
 22  14 -8.750000e+00 
 23  14 2.250000e+00 
 24  14   2 
 25  14  12 
 26  14 -7.250000e+00 
 27  14  12 
 28  14  -2 
 29  14 5.500000e+00 
 30  14 6.500000e+00 
 31  14  12 
 32  14 7.500000e-01 
 33  14 1.500000e+00 
 34  14 -9.500000e+00 
 35  14  -5 
 36  14  -4 
 37  14  -7 
 38  14 1.175000e+01 
 39  14 9.250000e+00 
 40  14 -4.750000e+00 
 41  14 -9.250000e+00 
 42  14 1.050000e+01 
 43  14 7.750000e+00 
 44  14 5.250000e+00 
 45  14  -7 
 46  14 -6.750000e+00 
 47  14 -7.750000e+00 
 48  14  -3 
 49  14 -12 
 50  14 2.500000e-01 
 51  14  11 
 52  14 9.750000e+00 
 53  14 -4.500000e+00 
 54  14 -12 
 55  14  -4 
 56  14 -6.250000e+00 
 57  14   7 
 58  14  -5 
 59  14 2.500000e-01 
 60  14 -5.000000e-01 
 61  14 2.500000e+00 
 62  14  -9 
 63  14 2.500000e-01 
 64  14 -1.750000e+00 
 65  14 -1.250000e+01 
 66  14 8.750000e+00 
 67  14 2.500000e-01 
 68  14 1.500000e+00 
 69  14   8 
 70  14 -3.250000e+00 
 71  14 -7.500000e+00 
 72  14  12 
 73  14 -6.250000e+00 
 74  14 8.250000e+00 
 75  14 -1.500000e+00 
 76  14 5.250000e+00 
 77  14 -4.250000e+00 
 78  14 1.250000e+00 
 79  14 5.750000e+00 
 80  14 1.150000e+01 
 81  14   5 
 82  14   3 
 83  14 5.750000e+00 
 84  14 7.250000e+00 
 85  14 -7.750000e+00 
 86  14 9.250000e+00 
 87  14 3.750000e+00 
 88  14 8.500000e+00 
 89  14 6.250000e+00 
 90  14 1.175000e+01 
 91  14  -3 
 92  14 -5.250000e+00 
 93  14   5 
 94  14 -2.500000e+00 
 95  14 -1.125000e+01 
 96  14 -1.225000e+01 
 97  14   9 
 98  14 2.500000e+00 
 99  14 -1.075000e+01 
100  14 4.250000e+00 
101  14   6 
 16  15 -3.250000e+00 
 17  15 1.050000e+01 
 18  15 -7.750000e+00 
 19  15 -5.750000e+00 
 20  15 -8.500000e+00 
 21  15 5.000000e-01 
 22  15 -4.750000e+00 
 23  15 7.500000e-01 
 24  15 -4.750000e+00 
 25  15 1.225000e+01 
 26  15 -2.500000e-01 
 27  15 8.750000e+00 
 28  15   6 
 29  15 -9.750000e+00 
 30  15 -4.750000e+00 
 31  15 8.750000e+00 
 32  15 -2.500000e-01 
 33  15 5.250000e+00 
 34  15 5.750000e+00 
 35  15 5.000000e-01 
 36  15 -1.250000e+00 
 37  15 -2.750000e+00 
 38  15 3.750000e+00 
 39  15 -12 
 40  15 2.500000e-01 
 41  15 7.750000e+00 
 42  15 3.500000e+00 
 43  15  12 
 44  15 -3.750000e+00 
 45  15 -7.250000e+00 
 46  15 2.250000e+00 
 47  15 -10 
 48  15 1.150000e+01 
 49  15  11 
 50  15 3.750000e+00 
 51  15 6.500000e+00 
 52  15   2 
 53  15 -1.075000e+01 
 54  15  -3 
 55  15 5.250000e+00 
 56  15 -4.250000e+00 
 57  15 7.250000e+00 
 58  15   3 
 59  15 -4.500000e+00 
 60  15   8 
 61  15 -8.500000e+00 
 62  15 2.750000e+00 
 63  15   1 
 64  15 -7.250000e+00 
 65  15   6 
 66  15 7.250000e+00 
 67  15 8.250000e+00 
 68  15 3.750000e+00 
 70  15 -5.750000e+00 
 71  15 -3.750000e+00 
 72  15 1.050000e+01 
 73  15 9.500000e+00 
 74  15 -3.250000e+00 
 75  15 3.750000e+00 
 76  15 -4.750000e+00 
 77  15 6.500000e+00 
 78  15  -5 
 79  15 2.750000e+00 
 80  15 1.025000e+01 
 81  15  -2 
 82  15 4.250000e+00 
 83  15 1.075000e+01 
 84  15 2.500000e+00 
 85  15   2 
 86  15 -1.250000e+01 
 87  15 7.500000e-01 
 88  15 -8.750000e+00 
 89  15   4 
 90  15 1.025000e+01 
 91  15 -3.750000e+00 
 92  15 8.250000e+00 
 93  15 -5.250000e+00 
 94  15   4 
 95  15 7.250000e+00 
 96  15 3.500000e+00 
 97  15 -8.750000e+00 
 98  15 4.500000e+00 
 99  15 -5.000000e-01 
100  15  -8 
101  15 2.500000e-01 
 17  16 1.250000e+01 
 18  16 1.225000e+01 
 19  16  10 
 20  16 -7.750000e+00 
 21  16 1.500000e+00 
 22  16 -2.750000e+00 
 23  16 -7.250000e+00 
 24  16 2.500000e-01 
 25  16 -12 
 26  16  -2 
 27  16 1.025000e+01 
 28  16 -8.500000e+00 
 29  16  12 
 30  16 -5.250000e+00 
 31  16 9.500000e+00 
 32  16   2 
 33  16   4 
 34  16 6.500000e+00 
 35  16 -5.500000e+00 
 36  16 -5.500000e+00 
 37  16 1.150000e+01 
 38  16   9 
 39  16 -1.225000e+01 
 40  16  -9 
 41  16 8.500000e+00 
 42  16 -9.250000e+00 
 43  16 5.000000e-01 
 44  16 1.225000e+01 
 45  16 6.250000e+00 
 46  16 1.075000e+01 
 47  16 1.125000e+01 
 48  16 8.500000e+00 
 49  16 -12 
 50  16 4.250000e+00 
 51  16 1.075000e+01 
 52  16 -3.250000e+00 
 53  16 -1.025000e+01 
 54  16 -3.250000e+00 
 55  16 -1.075000e+01 
 56  16 -5.000000e-01 
 57  16 -1.250000e+00 
 58  16 -9.500000e+00 
 59  16 -5.250000e+00 
 60  16 -1.125000e+01 
 61  16 -4.250000e+00 
 62  16 -1.050000e+01 
 63  16   8 
 64  16 6.750000e+00 
 65  16 -2.500000e-01 
 66  16 -2.750000e+00 
 67  16 5.000000e-01 
 68  16 -1.175000e+01 
 69  16 1.250000e+01 
 70  16 -1.225000e+01 
 71  16 -4.250000e+00 
 72  16 1.025000e+01 
 73  16  -7 
 74  16 6.750000e+00 
 75  16  -1 
 76  16  -3 
 77  16   5 
 78  16 5.750000e+00 
 79  16 5.250000e+00 
 80  16 -4.500000e+00 
 81  16 1.025000e+01 
 82  16 2.500000e+00 
 83  16  -3 
 84  16 7.500000e-01 
 85  16   5 
 86  16 5.250000e+00 
 87  16  -4 
 88  16 -1.225000e+01 
 89  16 -5.750000e+00 
 90  16  -5 
 91  16 1.175000e+01 
 92  16 2.250000e+00 
 93  16 -2.500000e-01 
 94  16 -8.750000e+00 
 95  16 -5.500000e+00 
 96  16  12 
 97  16 9.500000e+00 
 98  16 4.500000e+00 
 99  16 -2.500000e-01 
100  16 1.050000e+01 
101  16 4.250000e+00 
 18  17 4.500000e+00 
 19  17 -8.250000e+00 
 20  17  -7 
 21  17 6.500000e+00 
 22  17 -10 
 23  17 -2.750000e+00 
 24  17 2.500000e+00 
 25  17 -2.750000e+00 
 26  17 5.000000e-01 
 27  17 -8.250000e+00 
 28  17 -2.750000e+00 
 29  17  -3 
 30  17   3 
 31  17 -9.750000e+00 
 32  17 6.750000e+00 
 33  17 -1.075000e+01 
 34  17   4 
 35  17 -7.500000e+00 
 36  17 6.750000e+00 
 37  17 -12 
 38  17 -6.250000e+00 
 39  17 -1.125000e+01 
 40  17 1.225000e+01 
 41  17 -1.150000e+01 
 42  17 -9.750000e+00 
 43  17 -9.250000e+00 
 44  17  -3 
 45  17 -1.225000e+01 
 46  17 -1.025000e+01 
 47  17 -7.250000e+00 
 48  17 9.500000e+00 
 49  17 2.500000e+00 
 50  17 8.750000e+00 
 51  17 -9.500000e+00 
 52  17 -1.500000e+00 
 53  17  -4 
 54  17   7 
 55  17 8.250000e+00 
 56  17  -5 
 57  17 2.250000e+00 
 58  17  11 
 59  17 -1.250000e+00 
 60  17 -1.150000e+01 
 61  17 -7.750000e+00 
 62  17 1.225000e+01 
 63  17 -4.750000e+00 
 64  17 -4.250000e+00 
 65  17   6 
 66  17 1.750000e+00 
 67  17 1.125000e+01 
 68  17 -5.500000e+00 
 69  17 -3.500000e+00 
 70  17 3.500000e+00 
 71  17 3.500000e+00 
 72  17 1.150000e+01 
 73  17 1.750000e+00 
 74  17 -1.075000e+01 
 75  17 8.750000e+00 
 76  17   7 
 77  17 -6.500000e+00 
 78  17 1.250000e+01 
 79  17 2.250000e+00 
 80  17   4 
 81  17 -1.150000e+01 
 82  17 1.225000e+01 
 83  17 -1.075000e+01 
 84  17 -8.750000e+00 
 85  17 1.750000e+00 
 86  17  11 
 87  17 2.750000e+00 
 88  17 -1.125000e+01 
 89  17   3 
 90  17 -1.250000e+00 
 91  17 4.750000e+00 
 92  17 -9.500000e+00 
 93  17 -1.250000e+01 
 94  17 7.750000e+00 
 95  17 -1.075000e+01 
 96  17 -1.075000e+01 
 98  17 9.250000e+00 
 99  17 -4.750000e+00 
100  17  -5 
101  17 -1.025000e+01 
 19  18  -3 
 20  18 -8.250000e+00 
 21  18   5 
 22  18  -7 
 23  18 -1.050000e+01 
 24  18 -1.250000e+00 
 25  18 6.250000e+00 
 26  18 1.075000e+01 
 27  18 8.750000e+00 
 28  18 -7.250000e+00 
 29  18  -1 
 30  18 -2.500000e+00 
 31  18 1.125000e+01 
 32  18 -9.750000e+00 
 33  18 1.025000e+01 
 34  18 -3.250000e+00 
 35  18 -1.250000e+01 
 36  18   7 
 37  18 8.250000e+00 
 38  18 4.500000e+00 
 39  18 -1.250000e+01 
 40  18 5.250000e+00 
 41  18 -6.250000e+00 
 42  18 1.150000e+01 
 43  18 9.250000e+00 
 44  18 1.500000e+00 
 45  18   5 
 46  18 -6.750000e+00 
 47  18 -1.250000e+00 
 48  18 -12 
 49  18  11 
 50  18 7.500000e-01 
 51  18  10 
 52  18 -1.250000e+00 
 53  18 -1.175000e+01 
 54  18 -5.750000e+00 
 55  18 1.025000e+01 
 56  18 1.025000e+01 
 57  18 -12 
 58  18 4.250000e+00 
 59  18 -7.250000e+00 
 60  18   8 
 61  18 -7.500000e-01 
 62  18 -7.750000e+00 
 63  18 1.225000e+01 
 64  18 8.250000e+00 
 65  18 -2.500000e+00 
 67  18 7.500000e-01 
 68  18  -2 
 69  18 3.750000e+00 
 70  18 -7.250000e+00 
 71  18 -1.125000e+01 
 72  18 -6.250000e+00 
 73  18 1.050000e+01 
 74  18 -2.750000e+00 
 75  18 2.250000e+00 
 76  18 2.250000e+00 
 77  18  -7 
 78  18 -1.150000e+01 
 79  18 4.750000e+00 
 80  18 -1.025000e+01 
 81  18 8.250000e+00 
 82  18 -6.500000e+00 
 83  18 -9.750000e+00 
 84  18 7.750000e+00 
 85  18  12 
 86  18 -9.250000e+00 
 88  18 2.250000e+00 
 89  18 1.125000e+01 
 90  18 1.025000e+01 
 91  18 -7.750000e+00 
 92  18  -9 
 93  18   5 
 94  18 1.750000e+00 
 95  18 -6.750000e+00 
 96  18  -8 
 97  18 -3.500000e+00 
 98  18 -1.150000e+01 
 99  18 -8.250000e+00 
100  18   7 
101  18 -2.500000e-01 
 20  19 5.250000e+00 
 21  19 7.500000e-01 
 22  19 1.175000e+01 
 23  19   4 
 24  19 -5.750000e+00 
 25  19 5.250000e+00 
 26  19  -8 
 27  19 -1.500000e+00 
 28  19 -2.750000e+00 
 29  19  -7 
 30  19 2.500000e-01 
 31  19 3.500000e+00 
 32  19 -4.500000e+00 
 33  19 6.250000e+00 
 34  19 -8.500000e+00 
 35  19 6.500000e+00 
 36  19 2.250000e+00 
 37  19 -1.225000e+01 
 38  19 -4.500000e+00 
 39  19 -6.250000e+00 
 41  19   3 
 42  19 2.500000e+00 
 43  19   9 
 44  19  11 
 45  19 -6.500000e+00 
 46  19 1.250000e+01 
 47  19 -6.250000e+00 
 48  19 1.225000e+01 
 49  19 -4.250000e+00 
 50  19 -5.750000e+00 
 51  19 1.125000e+01 
 52  19 -1.125000e+01 
 53  19 7.250000e+00 
 54  19 -2.750000e+00 
 55  19 7.250000e+00 
 56  19 1.075000e+01 
 57  19 -1.500000e+00 
 58  19 7.250000e+00 
 59  19 -12 
 60  19 8.250000e+00 
 61  19 5.000000e-01 
 62  19   2 
 63  19 -7.500000e-01 
 64  19 -8.750000e+00 
 65  19 4.500000e+00 
 66  19 8.250000e+00 
 67  19 1.025000e+01 
 68  19 -12 
 69  19  -6 
 70  19 -1.750000e+00 
 71  19 -5.500000e+00 
 72  19 -1.250000e+01 
 73  19  -6 
 74  19 8.250000e+00 
 75  19 7.500000e-01 
 77  19 3.500000e+00 
 78  19 1.150000e+01 
 79  19 5.000000e-01 
 80  19 -10 
 81  19 -1.500000e+00 
 82  19 9.500000e+00 
 83  19  11 
 84  19 -1.750000e+00 
 85  19 1.750000e+00 
 86  19  11 
 87  19 9.750000e+00 
 88  19 -4.750000e+00 
 89  19 -9.750000e+00 
 90  19   3 
 91  19  -6 
 92  19 -1.250000e+00 
 93  19  -4 
 94  19 8.250000e+00 
 95  19  -6 
 96  19 4.750000e+00 
 97  19 3.750000e+00 
 98  19 1.050000e+01 
 99  19 1.175000e+01 
100  19 1.250000e+00 
101  19  -9 
 21  20 -1.125000e+01 
 22  20 -4.500000e+00 
 23  20   1 
 24  20 9.500000e+00 
 25  20 4.500000e+00 
 26  20 2.500000e+00 
 27  20   7 
 28  20 4.750000e+00 
 29  20 1.025000e+01 
 30  20 5.250000e+00 
 31  20 -5.250000e+00 
 32  20 -2.750000e+00 
 33  20 -1.075000e+01 
 34  20 -9.250000e+00 
 35  20 -2.750000e+00 
 36  20 3.750000e+00 
 37  20 1.125000e+01 
 38  20 7.250000e+00 
 39  20 3.750000e+00 
 40  20  -7 
 41  20 -2.250000e+00 
 42  20  11 
 43  20 -6.250000e+00 
 44  20   5 
 45  20 -7.750000e+00 
 46  20  -5 
 47  20  12 
 48  20   7 
 49  20 -3.750000e+00 
 50  20 9.500000e+00 
 51  20 3.500000e+00 
 52  20 1.250000e+00 
 53  20  -8 
 54  20 1.050000e+01 
 55  20 2.250000e+00 
 56  20 2.500000e+00 
 57  20  -6 
 58  20 -6.750000e+00 
 59  20 1.075000e+01 
 60  20 5.250000e+00 
 61  20 -7.500000e+00 
 62  20 -5.750000e+00 
 63  20   3 
 64  20 7.250000e+00 
 65  20   3 
 66  20 1.050000e+01 
 67  20   3 
 68  20 5.500000e+00 
 69  20 -1.075000e+01 
 70  20 1.250000e+01 
 71  20 6.500000e+00 
 72  20 1.250000e+01 
 73  20 2.750000e+00 
 74  20 -1.075000e+01 
 75  20   3 
 77  20 -8.250000e+00 
 78  20  12 
 79  20 -5.500000e+00 
 80  20 1.125000e+01 
 81  20 5.500000e+00 
 82  20 -2.500000e-01 
 83  20 1.750000e+00 
 84  20 -1.250000e+01 
 85  20 -2.250000e+00 
 86  20 2.500000e+00 
 87  20 3.250000e+00 
 88  20  -8 
 89  20 8.500000e+00 
 90  20  -7 
 91  20  -5 
 92  20 1.125000e+01 
 93  20 -6.500000e+00 
 94  20 1.225000e+01 
 95  20 2.500000e-01 
 96  20 8.250000e+00 
 97  20  12 
 98  20 7.750000e+00 
 99  20 -1.125000e+01 
100  20 4.500000e+00 
101  20  10 
 22  21 1.250000e+00 
 23  21 1.500000e+00 
 24  21  10 
 25  21 3.250000e+00 
 26  21 -8.250000e+00 
 27  21 -2.500000e-01 
 28  21 6.750000e+00 
 29  21 1.175000e+01 
 30  21 2.500000e-01 
 31  21 4.250000e+00 
 32  21   6 
 33  21   8 
 34  21 -1.250000e+01 
 35  21 1.250000e+01 
 36  21  -6 
 37  21 1.225000e+01 
 38  21 4.750000e+00 
 39  21  -8 
 40  21 -9.250000e+00 
 41  21 -1.250000e+00 
 42  21 -2.500000e+00 
 43  21 1.175000e+01 
 44  21 -3.250000e+00 
 45  21 -3.250000e+00 
 46  21 5.000000e-01 
 47  21  -1 
 48  21 -7.500000e-01 
 49  21 -1.050000e+01 
 50  21 1.050000e+01 
 51  21 1.175000e+01 
 52  21 -9.250000e+00 
 53  21 -7.500000e+00 
 54  21   5 
 55  21  -2 
 56  21 1.250000e+01 
 57  21 -8.500000e+00 
 58  21 -3.500000e+00 
 59  21 8.500000e+00 
 60  21 -1.250000e+00 
 61  21 9.500000e+00 
 62  21 -4.500000e+00 
 63  21 -6.750000e+00 
 64  21 -10 
 65  21   1 
 66  21  -7 
 67  21 6.500000e+00 
 68  21 -12 
 69  21 -1.150000e+01 
 70  21   3 
 71  21   6 
 72  21 -5.250000e+00 
 73  21 6.750000e+00 
 74  21 2.750000e+00 
 75  21   1 
 76  21 -1.150000e+01 
 77  21 4.750000e+00 
 78  21 7.250000e+00 
 79  21 -8.750000e+00 
 80  21 -9.500000e+00 
 81  21 1.750000e+00 
 82  21 -1.250000e+01 
 83  21  10 
 84  21 -10 
 85  21 6.250000e+00 
 86  21  -9 
 87  21 -1.225000e+01 
 88  21 1.125000e+01 
 89  21 8.250000e+00 
 90  21 7.250000e+00 
 91  21 -3.750000e+00 
 92  21 -2.750000e+00 
 93  21 -11 
 94  21 -1.150000e+01 
 95  21 5.250000e+00 
 96  21 -9.500000e+00 
 97  21   2 
 98  21  -3 
 99  21 -1.150000e+01 
100  21 -1.500000e+00 
101  21   9 
 23  22 4.500000e+00 
 24  22 1.050000e+01 
 25  22 -1.075000e+01 
 26  22   5 
 27  22 -1.250000e+01 
 28  22 -12 
 29  22 -7.500000e+00 
 30  22   3 
 31  22 4.750000e+00 
 32  22 2.500000e-01 
 33  22 -1.075000e+01 
 34  22   7 
 35  22 -12 
 37  22 4.500000e+00 
 38  22 -12 
 39  22 7.250000e+00 
 40  22 -8.750000e+00 
 41  22 6.500000e+00 
 42  22 -6.250000e+00 
 43  22 -6.500000e+00 
 44  22 -4.750000e+00 
 45  22 -1.250000e+00 
 46  22 -12 
 47  22 3.500000e+00 
 48  22 6.750000e+00 
 49  22 1.025000e+01 
 50  22 1.150000e+01 
 51  22  -6 
 52  22 -3.500000e+00 
 53  22 -8.500000e+00 
 54  22 -1.500000e+00 
 55  22 -1.250000e+00 
 56  22 1.025000e+01 
 57  22 1.075000e+01 
 58  22 -10 
 59  22 -1.025000e+01 
 60  22 2.500000e+00 
 61  22  -4 
 62  22 -8.500000e+00 
 63  22 -3.750000e+00 
 64  22   2 
 65  22 7.500000e-01 
 66  22 1.175000e+01 
 67  22 1.125000e+01 
 69  22 6.250000e+00 
 70  22 -9.500000e+00 
 71  22  -4 
 72  22 5.000000e-01 
 73  22  -1 
 74  22 9.750000e+00 
 75  22 -1.750000e+00 
 76  22  -9 
 77  22 -1.250000e+01 
 78  22  12 
 79  22 -1.250000e+01 
 80  22   1 
 81  22 8.750000e+00 
 82  22  -5 
 83  22  -4 
 84  22 -8.500000e+00 
 85  22 -1.250000e+00 
 86  22 3.750000e+00 
 87  22 9.750000e+00 
 88  22 7.250000e+00 
 89  22 2.250000e+00 
 90  22 7.750000e+00 
 91  22 -1.250000e+01 
 92  22 7.750000e+00 
 93  22   5 
 95  22 1.225000e+01 
 96  22 -9.750000e+00 
 97  22 -6.500000e+00 
 98  22 -1.225000e+01 
 99  22 8.750000e+00 
100  22 9.250000e+00 
101  22 -1.125000e+01 
 24  23 1.500000e+00 
 25  23 6.500000e+00 
 26  23 -9.250000e+00 
 27  23  11 
 28  23 8.750000e+00 
 29  23  -2 
 30  23 -8.250000e+00 
 31  23 -10 
 32  23 6.250000e+00 
 33  23 -1.250000e+00 
 34  23  -8 
 35  23 -5.250000e+00 
 36  23 9.750000e+00 
 37  23 1.500000e+00 
 38  23 -1.750000e+00 
 39  23 2.500000e+00 
 40  23 7.250000e+00 
 41  23 -1.750000e+00 
 43  23 2.250000e+00 
 44  23 9.750000e+00 
 45  23  -4 
 46  23 2.250000e+00 
 47  23 -6.500000e+00 
 48  23 -1.075000e+01 
 49  23 -9.250000e+00 
 50  23   3 
 51  23 -1.150000e+01 
 52  23 -6.250000e+00 
 53  23 -9.500000e+00 
 54  23 -1.175000e+01 
 55  23 2.750000e+00 
 56  23 -7.500000e-01 
 57  23 2.750000e+00 
 58  23 -2.500000e-01 
 59  23 -4.750000e+00 
 60  23   5 
 61  23 -7.250000e+00 
 62  23 1.150000e+01 
 63  23  -1 
 64  23  -7 
 65  23 4.750000e+00 
 66  23 -6.750000e+00 
 67  23 -4.250000e+00 
 68  23 1.025000e+01 
 69  23 1.150000e+01 
 70  23   2 
 71  23 2.500000e-01 
 72  23   1 
 73  23  -7 
 74  23 1.125000e+01 
 75  23 -8.750000e+00 
 76  23   2 
 77  23 -7.250000e+00 
 78  23 3.750000e+00 
 79  23 -11 
 80  23 -11 
 81  23  -2 
 82  23 -6.500000e+00 
 83  23 -1.500000e+00 
 84  23  -4 
 85  23 7.250000e+00 
 86  23 -1.500000e+00 
 87  23   7 
 88  23 -1.500000e+00 
 89  23 1.150000e+01 
 90  23  -8 
 91  23 3.750000e+00 
 92  23 -3.250000e+00 
 93  23 -7.250000e+00 
 94  23 5.250000e+00 
 95  23 4.250000e+00 
 96  23 8.250000e+00 
 97  23 4.750000e+00 
 98  23   9 
 99  23   3 
100  23 9.250000e+00 
101  23   8 
 25  24 -6.750000e+00 
 26  24  -1 
 27  24 -11 
 28  24   9 
 29  24 6.250000e+00 
 30  24  -6 
 31  24 6.500000e+00 
 32  24 1.225000e+01 
 33  24 1.250000e+00 
 34  24 5.750000e+00 
 35  24 -9.250000e+00 
 36  24 7.750000e+00 
 37  24 -1.250000e+00 
 38  24 9.500000e+00 
 39  24  -6 
 40  24 -10 
 41  24 -4.250000e+00 
 42  24 1.150000e+01 
 43  24   8 
 44  24   1 
 45  24 -3.500000e+00 
 46  24 1.225000e+01 
 47  24   5 
 48  24   9 
 49  24   8 
 50  24 4.750000e+00 
 51  24  10 
 52  24  -2 
 53  24 5.000000e-01 
 54  24  -2 
 55  24 -1.050000e+01 
 56  24 7.250000e+00 
 57  24  -5 
 58  24 -6.500000e+00 
 59  24 -2.500000e-01 
 60  24 3.500000e+00 
 61  24 -6.250000e+00 
 62  24 2.750000e+00 
 63  24 -7.500000e-01 
 64  24 -3.250000e+00 
 65  24 -8.500000e+00 
 66  24   9 
 67  24 -7.750000e+00 
 68  24 7.250000e+00 
 69  24 -3.500000e+00 
 70  24 -5.750000e+00 
 71  24 4.750000e+00 
 72  24 2.500000e-01 
 73  24 8.500000e+00 
 74  24 1.125000e+01 
 75  24  11 
 76  24 -8.750000e+00 
 77  24 -5.250000e+00 
 78  24 4.250000e+00 
 79  24 -7.750000e+00 
 80  24 6.500000e+00 
 81  24 7.750000e+00 
 82  24 1.025000e+01 
 83  24   9 
 84  24   6 
 85  24 -4.250000e+00 
 86  24 -9.250000e+00 
 87  24 -4.250000e+00 
 88  24   5 
 89  24   1 
 90  24 -12 
 91  24   7 
 92  24 5.250000e+00 
 93  24  -5 
 94  24  -9 
 95  24 -1.125000e+01 
 96  24 -2.750000e+00 
 97  24 1.025000e+01 
 98  24 -1.025000e+01 
 99  24 -1.025000e+01 
100  24 1.025000e+01 
101  24 1.500000e+00 
 26  25 -4.500000e+00 
 27  25  -2 
 28  25 -4.750000e+00 
 29  25 -11 
 30  25 -1.250000e+01 
 31  25 -3.500000e+00 
 32  25 1.075000e+01 
 33  25 8.500000e+00 
 34  25  -1 
 35  25 1.250000e+01 
 36  25 9.250000e+00 
 37  25 -12 
 38  25 -1.025000e+01 
 39  25 -5.250000e+00 
 40  25 -8.250000e+00 
 41  25 5.250000e+00 
 42  25 2.500000e+00 
 43  25 5.750000e+00 
 44  25 -7.250000e+00 
 45  25 2.500000e-01 
 46  25   9 
 47  25  -6 
 48  25 -8.500000e+00 
 49  25 -2.500000e+00 
 50  25 -12 
 51  25 -5.000000e-01 
 52  25 1.225000e+01 
 53  25 6.500000e+00 
 54  25 -3.750000e+00 
 55  25 -2.500000e-01 
 56  25 -2.750000e+00 
 57  25 7.500000e+00 
 58  25 2.250000e+00 
 59  25 2.500000e+00 
 60  25 -9.250000e+00 
 61  25 -5.000000e-01 
 62  25  -9 
 63  25 3.750000e+00 
 64  25 5.250000e+00 
 65  25  -1 
 66  25 -3.500000e+00 
 67  25 2.250000e+00 
 68  25 1.500000e+00 
 69  25 -7.250000e+00 
